subject_id,warp_candidate,label_name,side,volume_mm3,connected_components,compactness,midline_distance_mm,LR_volume_ratio,in_problem_labels,best_candidate
IXI013-HH-1212,W2,VPI,right,79.0,2,0.7644,13.76,,True,W1
IXI013-HH-1212,W2,VPLa,left,116.0,1,0.6561,14.78,1.1048,False,W1
IXI013-HH-1212,W2,VPLa,right,105.0,1,0.6593,13.7,,False,W1
IXI013-HH-1212,W2,VPLp,left,535.0,1,0.6276,13.82,1.0171,False,W2
IXI013-HH-1212,W2,VPLp,right,526.0,1,0.6228,12.55,,False,W2
IXI013-HH-1212,W2,VPM,left,188.0,1,0.6703,9.95,0.9592,False,W2
IXI013-HH-1212,W2,VPM,right,196.0,1,0.6137,9.09,,False,W2
IXI013-HH-1212,W2,global,left,8194.0,4,0.5686,10.49,1.0011,True,W1
IXI013-HH-1212,W2,global,right,8185.0,5,0.5601,9.61,,True,W1
IXI013-HH-1212,W2,mtt,left,43.0,4,0.5847,4.63,0.8269,True,W1
IXI013-HH-1212,W2,mtt,right,52.0,5,0.5515,3.04,,True,W1
IXI013-HH-1212,W2,sPf,left,10.0,2,0.8771,4.9,0.8333,True,W1
IXI013-HH-1212,W2,sPf,right,12.0,3,0.8655,4.08,,True,W1
IXI013-HH-1212,W2,thalamus_body,left,270.0,40,0.455,12.45,0.8626,True,W1
IXI013-HH-1212,W2,thalamus_body,right,313.0,35,0.4952,12.9,,True,W1
IXI013-HH-1212,W3,AD,left,7.0,2,0.9577,2.14,1.75,True,W1
IXI013-HH-1212,W3,AD,right,4.0,1,1.2979,2.0,,False,W1
IXI013-HH-1212,W3,AM,left,36.0,1,0.8443,3.61,1.2,False,W1
IXI013-HH-1212,W3,AM,right,30.0,1,0.7719,1.97,,False,W1
IXI013-HH-1212,W3,AV,left,231.0,1,0.7584,5.1,1.1053,False,W1
IXI013-HH-1212,W3,AV,right,209.0,1,0.7102,3.74,,False,W1
IXI013-HH-1212,W3,CL,left,688.0,2,0.4258,7.18,1.1821,True,W2
IXI013-HH-1212,W3,CL,right,582.0,4,0.4252,6.04,,True,W2
IXI013-HH-1212,W3,CM,left,270.0,1,0.816,9.03,1.0887,False,W1
IXI013-HH-1212,W3,CM,right,248.0,1,0.7917,8.27,,False,W1
IXI013-HH-1212,W3,CeM,left,133.0,1,0.6547,4.22,1.0726,False,W1
IXI013-HH-1212,W3,CeM,right,124.0,4,0.6013,2.93,,True,W1
IXI013-HH-1212,W3,Hb,left,44.0,1,0.875,3.66,1.0233,False,W1
IXI013-HH-1212,W3,Hb,right,43.0,1,0.8268,3.19,,False,W1
IXI013-HH-1212,W3,LD,left,136.0,1,0.5895,7.99,0.9927,False,W3
IXI013-HH-1212,W3,LD,right,137.0,2,0.6233,6.68,,True,W3
IXI013-HH-1212,W3,LGNmc,left,54.0,1,0.5271,24.0,1.08,False,W1
IXI013-HH-1212,W3,LGNmc,right,50.0,3,0.5509,22.72,,True,W1
IXI013-HH-1212,W3,LGNpc,left,132.0,1,0.7053,23.73,1.0076,False,W2
IXI013-HH-1212,W3,LGNpc,right,131.0,1,0.7431,22.73,,False,W2
IXI013-HH-1212,W3,LP,left,348.0,1,0.731,15.92,0.6692,False,W1
IXI013-HH-1212,W3,LP,right,520.0,1,0.6961,13.98,,False,W1
IXI013-HH-1212,W3,Li,left,59.0,2,0.7884,8.58,1.1132,True,W1
IXI013-HH-1212,W3,Li,right,53.0,1,0.6971,8.13,,False,W1
IXI013-HH-1212,W3,MAX_VOLUME,left,7752.0,2,0.5881,11.34,0.9879,True,W1
IXI013-HH-1212,W3,MAX_VOLUME,right,7847.0,3,0.5908,10.65,,True,W1
IXI013-HH-1212,W3,MDmc,left,152.0,2,0.7607,2.48,1.3451,True,W2
IXI013-HH-1212,W3,MDmc,right,113.0,2,0.6529,1.36,,True,W2
IXI013-HH-1212,W3,MDpc,left,741.0,1,0.7136,5.42,0.9623,False,W1
IXI013-HH-1212,W3,MDpc,right,770.0,1,0.7486,4.56,,False,W1
IXI013-HH-1212,W3,MGN,left,167.0,1,0.7889,16.63,0.933,False,W1
IXI013-HH-1212,W3,MGN,right,179.0,1,0.7938,16.27,,False,W1
IXI013-HH-1212,W3,MV,left,18.0,1,0.8542,2.83,4.5,False,W1
IXI013-HH-1212,W3,MV,right,4.0,1,1.1927,2.0,,False,W1
IXI013-HH-1212,W3,Pf,left,138.0,1,0.6581,5.71,1.0376,False,W1
IXI013-HH-1212,W3,Pf,right,133.0,2,0.6635,5.12,,True,W1
IXI013-HH-1212,W3,Po,left,50.0,1,0.7895,13.84,0.8929,False,W1
IXI013-HH-1212,W3,Po,right,56.0,1,0.7318,13.5,,False,W1
IXI013-HH-1212,W3,PuA,left,146.0,1,0.7321,13.24,1.1061,False,W1
IXI013-HH-1212,W3,PuA,right,132.0,1,0.6893,12.49,,False,W1
IXI013-HH-1212,W3,PuI,left,46.0,2,0.7447,22.11,0.9787,True,W1
IXI013-HH-1212,W3,PuI,right,47.0,1,0.7996,21.51,,False,W1
IXI013-HH-1212,W3,PuL,left,279.0,1,0.7378,22.12,0.8942,False,W1
IXI013-HH-1212,W3,PuL,right,312.0,1,0.7441,21.54,,False,W1
IXI013-HH-1212,W3,PuM,left,1436.0,1,0.7186,13.64,0.9454,False,W1
IXI013-HH-1212,W3,PuM,right,1519.0,1,0.7315,13.28,,False,W1
IXI013-HH-1212,W3,Pv,left,6.0,2,0.9747,1.83,1.5,True,W1
IXI013-HH-1212,W3,Pv,right,4.0,1,1.1927,0.0,,False,W1
IXI013-HH-1212,W3,RN,left,291.0,1,0.8518,6.48,0.918,False,W1
IXI013-HH-1212,W3,RN,right,317.0,1,0.8494,6.15,,False,W1
IXI013-HH-1212,W3,SG,left,41.0,1,0.7853,12.95,0.9111,False,W1
IXI013-HH-1212,W3,SG,right,45.0,1,0.7839,12.4,,False,W1
IXI013-HH-1212,W3,STh,left,207.0,1,0.7179,12.28,0.9718,False,W1
IXI013-HH-1212,W3,STh,right,213.0,1,0.7078,10.85,,False,W1
IXI013-HH-1212,W3,VAmc,left,53.0,1,0.6289,6.87,0.7465,False,W1
IXI013-HH-1212,W3,VAmc,right,71.0,1,0.6143,5.63,,False,W1
IXI013-HH-1212,W3,VApc,left,433.0,3,0.6464,9.54,0.9908,True,W1
IXI013-HH-1212,W3,VApc,right,437.0,4,0.6192,8.12,,True,W1
IXI013-HH-1212,W3,VLa,left,231.0,1,0.691,12.86,0.825,False,W3
IXI013-HH-1212,W3,VLa,right,280.0,1,0.7093,11.42,,False,W3
IXI013-HH-1212,W3,VLpd,left,600.0,1,0.7355,12.03,1.0399,False,W2
IXI013-HH-1212,W3,VLpd,right,577.0,1,0.7331,10.57,,False,W2
IXI013-HH-1212,W3,VLpv,left,557.0,1,0.6181,12.38,0.9587,False,W1
IXI013-HH-1212,W3,VLpv,right,581.0,1,0.6299,11.54,,False,W1
IXI013-HH-1212,W3,VM,left,140.0,1,0.6636,9.61,1.0606,False,W1
IXI013-HH-1212,W3,VM,right,132.0,1,0.6749,8.23,,False,W1
IXI013-HH-1212,W3,VPI,left,46.0,1,0.8106,15.74,1.0222,False,W1
IXI013-HH-1212,W3,VPI,right,45.0,1,0.7777,15.16,,False,W1
IXI013-HH-1212,W3,VPLa,left,111.0,1,0.683,16.01,1.0882,False,W1
IXI013-HH-1212,W3,VPLa,right,102.0,1,0.6892,15.64,,False,W1
IXI013-HH-1212,W3,VPLp,left,412.0,2,0.5976,15.27,0.9176,True,W2
IXI013-HH-1212,W3,VPLp,right,449.0,1,0.6371,14.5,,False,W2
IXI013-HH-1212,W3,VPM,left,152.0,2,0.6537,12.0,0.9806,True,W2
IXI013-HH-1212,W3,VPM,right,155.0,2,0.6341,11.21,,True,W2
IXI013-HH-1212,W3,global,left,7752.0,2,0.5881,11.34,0.9881,True,W1
IXI013-HH-1212,W3,global,right,7845.0,3,0.5907,10.65,,True,W1
IXI013-HH-1212,W3,mtt,left,50.0,2,0.6143,5.96,0.8929,True,W1
IXI013-HH-1212,W3,mtt,right,56.0,4,0.6103,4.5,,True,W1
IXI013-HH-1212,W3,sPf,left,11.0,2,0.8981,6.73,0.8462,True,W1
IXI013-HH-1212,W3,sPf,right,13.0,3,0.8699,5.85,,True,W1
IXI013-HH-1212,W3,thalamus_body,left,272.0,44,0.4582,13.22,1.0074,True,W1
IXI013-HH-1212,W3,thalamus_body,right,270.0,40,0.5044,13.61,,True,W1
IXI015-HH-1258,W1,AD,left,8.0,3,0.8816,2.12,1.0,True,W3
IXI015-HH-1258,W1,AD,right,8.0,2,0.9079,1.12,,True,W3
IXI015-HH-1258,W1,AM,left,43.0,1,0.8001,3.6,1.1944,False,W1
IXI015-HH-1258,W1,AM,right,36.0,1,0.7189,1.58,,False,W1
IXI015-HH-1258,W1,AV,left,273.0,1,0.7047,5.13,1.2581,False,W1
IXI015-HH-1258,W1,AV,right,217.0,3,0.6589,2.93,,True,W1
IXI015-HH-1258,W1,CL,left,726.0,3,0.3682,7.26,1.1273,True,W2
IXI015-HH-1258,W1,CL,right,644.0,3,0.3833,4.84,,True,W2
IXI015-HH-1258,W1,CM,left,237.0,1,0.7266,9.48,1.0,False,W1
IXI015-HH-1258,W1,CM,right,237.0,1,0.8198,6.68,,False,W1
IXI015-HH-1258,W1,CeM,left,147.0,1,0.6238,3.93,1.0352,False,W1
IXI015-HH-1258,W1,CeM,right,142.0,2,0.5841,1.83,,True,W1
IXI015-HH-1258,W1,Hb,left,34.0,1,0.7715,4.32,0.9714,False,W1
IXI015-HH-1258,W1,Hb,right,35.0,1,0.8358,1.66,,False,W1
IXI015-HH-1258,W1,LD,left,127.0,4,0.5642,8.18,0.9137,True,W1
IXI015-HH-1258,W1,LD,right,139.0,2,0.5931,5.22,,True,W1
IXI015-HH-1258,W1,LGNmc,left,73.0,2,0.5379,24.84,1.0735,True,W1
IXI015-HH-1258,W1,LGNmc,right,68.0,1,0.5157,21.4,,False,W1
IXI015-HH-1258,W1,LGNpc,left,164.0,1,0.7163,24.53,1.0933,False,W1
IXI015-HH-1258,W1,LGNpc,right,150.0,1,0.7251,21.15,,False,W1
IXI015-HH-1258,W1,LP,left,349.0,3,0.688,15.08,0.6322,True,W2
IXI015-HH-1258,W1,LP,right,552.0,1,0.6491,11.56,,False,W2
IXI015-HH-1258,W1,Li,left,65.0,2,0.6717,9.08,1.0833,True,W1
IXI015-HH-1258,W1,Li,right,60.0,1,0.7026,5.7,,False,W1
IXI015-HH-1258,W1,MAX_VOLUME,left,8258.0,2,0.5728,11.3,1.0552,True,W1
IXI015-HH-1258,W1,MAX_VOLUME,right,7826.0,6,0.5589,8.6,,True,W1
IXI015-HH-1258,W1,MDmc,left,174.0,1,0.6587,2.8,1.1013,False,W2
IXI015-HH-1258,W1,MDmc,right,158.0,2,0.6376,0.33,,True,W2
IXI015-HH-1258,W1,MDpc,left,890.0,1,0.6636,5.42,1.1396,False,W1
IXI015-HH-1258,W1,MDpc,right,781.0,1,0.6772,3.13,,False,W1
IXI015-HH-1258,W1,MGN,left,175.0,1,0.7227,17.57,1.087,False,W1
IXI015-HH-1258,W1,MGN,right,161.0,1,0.7825,13.92,,False,W1
IXI015-HH-1258,W1,MV,left,11.0,2,0.8431,3.09,3.6667,True,W1
IXI015-HH-1258,W1,MV,right,3.0,2,0.0,1.0,,True,W1
IXI015-HH-1258,W1,Pf,left,159.0,1,0.6597,6.14,1.1866,False,W1
IXI015-HH-1258,W1,Pf,right,134.0,1,0.6198,3.15,,False,W1
IXI015-HH-1258,W1,Po,left,46.0,2,0.7768,14.41,0.8364,True,W2
IXI015-HH-1258,W1,Po,right,55.0,2,0.7076,10.89,,True,W2
IXI015-HH-1258,W1,PuA,left,151.0,2,0.7224,13.34,1.2479,True,W1
IXI015-HH-1258,W1,PuA,right,121.0,1,0.7249,10.37,,False,W1
IXI015-HH-1258,W1,PuI,left,52.0,1,0.7472,23.06,0.9811,False,W1
IXI015-HH-1258,W1,PuI,right,53.0,1,0.8248,19.0,,False,W1
IXI015-HH-1258,W1,PuL,left,291.0,1,0.7488,22.09,0.9831,False,W2
IXI015-HH-1258,W1,PuL,right,296.0,4,0.727,18.36,,True,W2
IXI015-HH-1258,W1,PuM,left,1416.0,1,0.7045,13.97,1.141,False,W1
IXI015-HH-1258,W1,PuM,right,1241.0,3,0.6768,10.36,,True,W1
IXI015-HH-1258,W1,Pv,left,8.0,1,0.9476,2.0,0.8889,False,W1
IXI015-HH-1258,W1,Pv,right,9.0,1,0.9376,0.0,,False,W1
IXI015-HH-1258,W1,RN,left,334.0,1,0.8177,7.41,0.9435,False,W1
IXI015-HH-1258,W1,RN,right,354.0,1,0.8377,4.4,,False,W1
IXI015-HH-1258,W1,SG,left,55.0,1,0.8025,14.11,1.3095,False,W1
IXI015-HH-1258,W1,SG,right,42.0,1,0.7836,10.26,,False,W1
IXI015-HH-1258,W1,STh,left,201.0,1,0.691,12.22,0.9805,False,W1
IXI015-HH-1258,W1,STh,right,205.0,1,0.6842,9.61,,False,W1
IXI015-HH-1258,W1,VAmc,left,59.0,2,0.5925,6.54,1.0172,True,W1
IXI015-HH-1258,W1,VAmc,right,58.0,1,0.5844,4.26,,False,W1
IXI015-HH-1258,W1,VApc,left,497.0,3,0.6183,9.27,1.0205,True,W1
IXI015-HH-1258,W1,VApc,right,487.0,3,0.6212,7.11,,True,W1
IXI015-HH-1258,W1,VLa,left,278.0,1,0.66,12.69,0.9115,False,W1
IXI015-HH-1258,W1,VLa,right,305.0,1,0.6762,10.6,,False,W1
IXI015-HH-1258,W1,VLpd,left,584.0,2,0.702,11.41,0.9669,True,W1
IXI015-HH-1258,W1,VLpd,right,604.0,2,0.6805,9.08,,True,W1
IXI015-HH-1258,W1,VLpv,left,672.0,1,0.5929,11.82,1.0616,False,W1
IXI015-HH-1258,W1,VLpv,right,633.0,3,0.6002,9.67,,True,W1
IXI015-HH-1258,W1,VM,left,149.0,1,0.6474,9.62,1.0136,False,W1
IXI015-HH-1258,W1,VM,right,147.0,1,0.6489,6.86,,False,W1
IXI015-HH-1258,W1,VPI,left,59.0,1,0.7651,16.39,1.0926,False,W1
IXI015-HH-1258,W1,VPI,right,54.0,1,0.7289,12.98,,False,W1
IXI015-HH-1258,W1,VPLa,left,107.0,1,0.673,16.0,1.1758,False,W1
IXI015-HH-1258,W1,VPLa,right,91.0,1,0.6696,13.73,,False,W1
IXI015-HH-1258,W1,VPLp,left,418.0,2,0.6058,15.39,0.9929,True,W2
IXI015-HH-1258,W1,VPLp,right,421.0,1,0.6149,12.71,,False,W2
IXI015-HH-1258,W1,VPM,left,152.0,2,0.6498,12.21,1.0556,True,W3
IXI015-HH-1258,W1,VPM,right,144.0,2,0.6178,9.09,,True,W3
IXI015-HH-1258,W1,global,left,8258.0,2,0.5728,11.3,1.0555,True,W1
IXI015-HH-1258,W1,global,right,7824.0,6,0.5587,8.59,,True,W1
IXI015-HH-1258,W1,mtt,left,44.0,3,0.614,5.75,0.8302,True,W1
IXI015-HH-1258,W1,mtt,right,53.0,4,0.6006,3.26,,True,W1
IXI015-HH-1258,W1,sPf,left,11.0,2,0.8669,7.45,1.375,True,W1
IXI015-HH-1258,W1,sPf,right,8.0,3,0.9152,4.25,,True,W1
IXI015-HH-1258,W1,thalamus_body,left,283.0,40,0.4328,13.72,1.0443,True,W1
IXI015-HH-1258,W1,thalamus_body,right,271.0,41,0.4657,10.75,,True,W1
IXI015-HH-1258,W2,AD,left,11.0,3,0.8037,2.18,5.5,True,W3
IXI015-HH-1258,W2,AD,right,2.0,2,0.0,0.5,,True,W3
IXI015-HH-1258,W2,AM,left,39.0,1,0.7214,3.26,1.2581,False,W1
IXI015-HH-1258,W2,AM,right,31.0,1,0.7206,0.84,,False,W1
IXI015-HH-1258,W2,AV,left,229.0,1,0.6573,4.55,1.1508,False,W1
IXI015-HH-1258,W2,AV,right,199.0,2,0.5829,2.36,,True,W1
IXI015-HH-1258,W2,CL,left,642.0,3,0.3512,6.38,1.0612,True,W2
IXI015-HH-1258,W2,CL,right,605.0,1,0.3647,3.51,,False,W2
IXI015-HH-1258,W2,CM,left,256.0,1,0.7105,8.03,1.0492,False,W1
IXI015-HH-1258,W2,CM,right,244.0,1,0.7222,5.07,,False,W1
IXI015-HH-1258,W2,CeM,left,107.0,1,0.554,3.36,0.8231,False,W1
IXI015-HH-1258,W2,CeM,right,130.0,2,0.5672,0.7,,True,W1
IXI015-HH-1258,W2,Hb,left,33.0,1,0.8267,4.03,1.1379,False,W1
IXI015-HH-1258,W2,Hb,right,29.0,1,0.8038,0.93,,False,W1
IXI015-HH-1258,W2,LD,left,128.0,5,0.5242,7.49,0.9697,True,W1
IXI015-HH-1258,W2,LD,right,132.0,3,0.5885,4.55,,True,W1
IXI015-HH-1258,W2,LGNmc,left,86.0,2,0.4979,24.47,1.1622,True,W1
IXI015-HH-1258,W2,LGNmc,right,74.0,3,0.4797,21.07,,True,W1
IXI015-HH-1258,W2,LGNpc,left,209.0,1,0.6574,24.07,1.2901,False,W1
IXI015-HH-1258,W2,LGNpc,right,162.0,2,0.6528,20.72,,True,W1
IXI015-HH-1258,W2,LP,left,333.0,1,0.6832,14.27,0.6144,False,W2
IXI015-HH-1258,W2,LP,right,542.0,1,0.6537,10.75,,False,W2
IXI015-HH-1258,W2,Li,left,50.0,3,0.6691,7.96,1.1111,True,W1
IXI015-HH-1258,W2,Li,right,45.0,1,0.7223,4.4,,False,W1
IXI015-HH-1258,W2,MAX_VOLUME,left,8579.0,6,0.5451,10.57,1.0489,True,W1
IXI015-HH-1258,W2,MAX_VOLUME,right,8179.0,6,0.5418,7.74,,True,W1
IXI015-HH-1258,W2,MDmc,left,152.0,1,0.5465,2.31,1.1875,False,W2
IXI015-HH-1258,W2,MDmc,right,128.0,1,0.5234,0.13,,False,W2
IXI015-HH-1258,W2,MDpc,left,802.0,1,0.6214,4.59,1.0722,False,W1
IXI015-HH-1258,W2,MDpc,right,748.0,1,0.6235,2.13,,False,W1
IXI015-HH-1258,W2,MGN,left,176.0,1,0.6924,16.44,1.1812,False,W1
IXI015-HH-1258,W2,MGN,right,149.0,1,0.7395,12.73,,False,W1
IXI015-HH-1258,W2,MV,left,7.0,3,0.8903,2.43,1.1667,True,W1
IXI015-HH-1258,W2,MV,right,6.0,2,1.0805,0.0,,True,W1
IXI015-HH-1258,W2,Pf,left,142.0,2,0.5861,5.14,0.966,True,W1
IXI015-HH-1258,W2,Pf,right,147.0,2,0.584,2.18,,True,W1
IXI015-HH-1258,W2,Po,left,54.0,1,0.7377,13.06,1.1739,False,W2
IXI015-HH-1258,W2,Po,right,46.0,2,0.6947,9.67,,True,W2
IXI015-HH-1258,W2,PuA,left,133.0,3,0.6685,11.84,0.9172,True,W1
IXI015-HH-1258,W2,PuA,right,145.0,1,0.7281,8.86,,False,W1
IXI015-HH-1258,W2,PuI,left,56.0,1,0.7286,22.09,0.9825,False,W1
IXI015-HH-1258,W2,PuI,right,57.0,1,0.797,18.26,,False,W1
IXI015-HH-1258,W2,PuL,left,369.0,1,0.7647,21.25,0.9437,False,W2
IXI015-HH-1258,W2,PuL,right,391.0,1,0.7591,17.75,,False,W2
IXI015-HH-1258,W2,PuM,left,1218.0,2,0.6949,13.15,1.0419,True,W1
IXI015-HH-1258,W2,PuM,right,1169.0,2,0.6988,9.54,,True,W1
IXI015-HH-1258,W2,Pv,left,10.0,1,0.9231,2.0,100000000000.0,False,W1
IXI015-HH-1258,W2,Pv,right,0.0,0,0.0,90.0,,False,W1
IXI015-HH-1258,W2,RN,left,489.0,3,0.7979,6.62,1.063,True,W1
IXI015-HH-1258,W2,RN,right,460.0,1,0.7658,3.76,,False,W1
IXI015-HH-1258,W2,SG,left,37.0,1,0.8066,12.68,1.2333,False,W1
IXI015-HH-1258,W2,SG,right,30.0,1,0.8465,9.03,,False,W1
IXI015-HH-1258,W2,STh,left,289.0,1,0.6884,11.07,1.0625,False,W1
IXI015-HH-1258,W2,STh,right,272.0,1,0.6896,8.32,,False,W1
IXI015-HH-1258,W2,VAmc,left,74.0,1,0.5604,5.43,1.0882,False,W1
IXI015-HH-1258,W2,VAmc,right,68.0,2,0.5617,2.84,,True,W1
IXI015-HH-1258,W2,VApc,left,464.0,2,0.5917,7.98,0.9587,True,W1
IXI015-HH-1258,W2,VApc,right,484.0,4,0.6086,5.67,,True,W1
IXI015-HH-1258,W2,VLa,left,367.0,1,0.6826,11.08,1.028,False,W1
IXI015-HH-1258,W2,VLa,right,357.0,1,0.6885,8.61,,False,W1
IXI015-HH-1258,W2,VLpd,left,628.0,2,0.6593,10.14,0.9662,True,W1
IXI015-HH-1258,W2,VLpd,right,650.0,2,0.6699,7.86,,True,W1
IXI015-HH-1258,W2,VLpv,left,839.0,2,0.6119,10.54,1.1262,True,W1
IXI015-HH-1258,W2,VLpv,right,745.0,1,0.5961,8.05,,False,W1
IXI015-HH-1258,W2,VM,left,187.0,1,0.6247,8.03,1.0565,False,W1
IXI015-HH-1258,W2,VM,right,177.0,1,0.6412,5.15,,False,W1
IXI015-HH-1258,W2,VPI,left,69.0,1,0.7834,15.17,1.0299,False,W1
IXI015-HH-1258,W2,VPI,right,67.0,2,0.7403,11.91,,True,W1
IXI015-HH-1258,W2,VPLa,left,119.0,1,0.6495,14.91,1.1442,False,W1
IXI015-HH-1258,W2,VPLa,right,104.0,2,0.6591,12.68,,True,W1
IXI015-HH-1258,W2,VPLp,left,525.0,1,0.6125,14.04,1.0714,False,W2
IXI015-HH-1258,W2,VPLp,right,490.0,1,0.6186,11.44,,False,W2
IXI015-HH-1258,W2,VPM,left,201.0,1,0.6424,10.74,1.1167,False,W3
IXI015-HH-1258,W2,VPM,right,180.0,3,0.6527,7.89,,True,W3
IXI015-HH-1258,W2,global,left,8579.0,6,0.5451,10.57,1.0493,True,W1
IXI015-HH-1258,W2,global,right,8176.0,6,0.5419,7.73,,True,W1
IXI015-HH-1258,W2,mtt,left,49.0,4,0.5723,4.53,0.7538,True,W1
IXI015-HH-1258,W2,mtt,right,65.0,5,0.5282,2.05,,True,W1
IXI015-HH-1258,W2,sPf,left,14.0,2,0.8236,5.36,0.7368,True,W1
IXI015-HH-1258,W2,sPf,right,19.0,3,0.7179,2.79,,True,W1
IXI015-HH-1258,W2,thalamus_body,left,287.0,43,0.4398,12.84,1.2161,True,W1
IXI015-HH-1258,W2,thalamus_body,right,236.0,35,0.4678,10.02,,True,W1
IXI015-HH-1258,W3,AD,left,9.0,1,0.9222,2.22,1.5,False,W3
IXI015-HH-1258,W3,AD,right,6.0,1,1.0751,1.0,,False,W3
IXI015-HH-1258,W3,AM,left,36.0,1,0.7532,3.61,1.0286,False,W1
IXI015-HH-1258,W3,AM,right,35.0,1,0.7362,1.63,,False,W1
IXI015-HH-1258,W3,AV,left,253.0,1,0.6868,5.04,1.2163,False,W1
IXI015-HH-1258,W3,AV,right,208.0,3,0.666,2.96,,True,W1
IXI015-HH-1258,W3,CL,left,739.0,3,0.3678,7.27,1.1046,True,W2
IXI015-HH-1258,W3,CL,right,669.0,2,0.3929,4.84,,True,W2
IXI015-HH-1258,W3,CM,left,244.0,2,0.7245,9.45,1.0383,True,W1
IXI015-HH-1258,W3,CM,right,235.0,1,0.7989,6.71,,False,W1
IXI015-HH-1258,W3,CeM,left,137.0,1,0.5995,3.91,1.0148,False,W1
IXI015-HH-1258,W3,CeM,right,135.0,3,0.5897,1.79,,True,W1
IXI015-HH-1258,W3,Hb,left,33.0,1,0.7637,4.3,0.9167,False,W1
IXI015-HH-1258,W3,Hb,right,36.0,1,0.847,1.72,,False,W1
IXI015-HH-1258,W3,LD,left,131.0,3,0.561,8.19,0.8912,True,W1
IXI015-HH-1258,W3,LD,right,147.0,2,0.5743,5.03,,True,W1
IXI015-HH-1258,W3,LGNmc,left,68.0,2,0.56,24.79,0.9067,True,W1
IXI015-HH-1258,W3,LGNmc,right,75.0,1,0.4926,21.71,,False,W1
IXI015-HH-1258,W3,LGNpc,left,159.0,1,0.7095,24.52,1.0325,False,W1
IXI015-HH-1258,W3,LGNpc,right,154.0,1,0.6953,21.29,,False,W1
IXI015-HH-1258,W3,LP,left,363.0,1,0.6875,15.01,0.6368,False,W2
IXI015-HH-1258,W3,LP,right,570.0,3,0.6511,11.61,,True,W2
IXI015-HH-1258,W3,Li,left,67.0,2,0.6758,9.0,1.1356,True,W1
IXI015-HH-1258,W3,Li,right,59.0,1,0.7205,5.69,,False,W1
IXI015-HH-1258,W3,MAX_VOLUME,left,8269.0,2,0.5755,11.28,1.043,True,W1
IXI015-HH-1258,W3,MAX_VOLUME,right,7928.0,6,0.5644,8.64,,True,W1
IXI015-HH-1258,W3,MDmc,left,182.0,1,0.6725,2.81,1.103,False,W2
IXI015-HH-1258,W3,MDmc,right,165.0,2,0.6507,0.34,,True,W2
IXI015-HH-1258,W3,MDpc,left,908.0,1,0.6525,5.39,1.145,False,W1
IXI015-HH-1258,W3,MDpc,right,793.0,1,0.662,3.15,,False,W1
IXI015-HH-1258,W3,MGN,left,173.0,1,0.7515,17.51,1.1161,False,W1
IXI015-HH-1258,W3,MGN,right,155.0,1,0.7616,13.94,,False,W1
IXI015-HH-1258,W3,MV,left,14.0,3,0.7206,2.93,2.8,True,W1
IXI015-HH-1258,W3,MV,right,5.0,3,1.1236,1.0,,True,W1
IXI015-HH-1258,W3,Pf,left,158.0,1,0.6676,6.08,1.1367,False,W1
IXI015-HH-1258,W3,Pf,right,139.0,1,0.63,3.24,,False,W1
IXI015-HH-1258,W3,Po,left,45.0,2,0.7665,14.36,0.8182,True,W2
IXI015-HH-1258,W3,Po,right,55.0,1,0.7238,10.93,,False,W2
IXI015-HH-1258,W3,PuA,left,150.0,2,0.7145,13.28,1.2397,True,W1
IXI015-HH-1258,W3,PuA,right,121.0,1,0.7156,10.36,,False,W1
IXI015-HH-1258,W3,PuI,left,53.0,2,0.7541,23.0,0.9636,True,W1
IXI015-HH-1258,W3,PuI,right,55.0,1,0.826,19.16,,False,W1
IXI015-HH-1258,W3,PuL,left,298.0,2,0.73,22.02,1.0102,True,W2
IXI015-HH-1258,W3,PuL,right,295.0,2,0.7223,18.48,,True,W2
IXI015-HH-1258,W3,PuM,left,1416.0,1,0.6852,13.94,1.122,False,W1
IXI015-HH-1258,W3,PuM,right,1262.0,4,0.6875,10.39,,True,W1
IXI015-HH-1258,W3,Pv,left,7.0,1,1.0008,2.0,0.7778,False,W1
IXI015-HH-1258,W3,Pv,right,9.0,1,0.904,0.0,,False,W1
IXI015-HH-1258,W3,RN,left,330.0,1,0.8206,7.41,0.9348,False,W1
IXI015-HH-1258,W3,RN,right,353.0,1,0.8414,4.39,,False,W1
IXI015-HH-1258,W3,SG,left,54.0,1,0.7879,14.02,1.2558,False,W1
IXI015-HH-1258,W3,SG,right,43.0,1,0.7812,10.37,,False,W1
IXI015-HH-1258,W3,STh,left,204.0,1,0.6911,12.19,0.9668,False,W1
IXI015-HH-1258,W3,STh,right,211.0,2,0.6849,9.58,,True,W1
IXI015-HH-1258,W3,VAmc,left,57.0,2,0.5857,6.53,1.0179,True,W1
IXI015-HH-1258,W3,VAmc,right,56.0,1,0.5634,4.2,,False,W1
IXI015-HH-1258,W3,VApc,left,480.0,2,0.6428,9.18,0.9917,True,W1
IXI015-HH-1258,W3,VApc,right,484.0,3,0.6363,7.2,,True,W1
IXI015-HH-1258,W3,VLa,left,276.0,2,0.651,12.65,0.8903,True,W1
IXI015-HH-1258,W3,VLa,right,310.0,1,0.694,10.6,,False,W1
IXI015-HH-1258,W3,VLpd,left,600.0,2,0.6714,11.37,0.9852,True,W1
IXI015-HH-1258,W3,VLpd,right,609.0,4,0.6844,9.08,,True,W1
